ProductCode,Date,Quantity,Price,Amount
2147-2777-9524,08/21/2026 22:39:10,4028.137639886656000,49245.645575089000000,1983682.39
5252-9884-9070,09/16/2026 16:11:43,2653.37748541738000,11155.3575611104960000,295993.75
4688-1320-3508,06/25/2026 17:29:32,8117.209334441368000,16809.663118606720000,1364475.54
3579-2156-5485,09/15/2026 13:01:40,2159.661658567321000,39324.489061639040000,849275.91
5729-6203-3988,01/24/2027 07:17:58,6518.246298029029000,33167.986645781080000,2161971.06
3555-2112-3788,09/30/2026 01:59:21,1281.2768566355854000,12106.1583308639800000,155113.40
9487-7784-4139,01/31/2027 04:51:13,1627.6175736375646000,33573.015106378280000,546440.29
4488-8225-2588,03/01/2027 06:19:14,5178.520264961665000,38925.683820758640000,2015774.42
1634-5303-1792,07/28/2026 02:53:41,8340.894056710504000,40398.832047656200000,3369623.78
3279-9906-6371,07/13/2026 10:58:47,9617.00717028988000,42175.697537115520000,4056039.86
9658-7937-5451,11/18/2026 10:26:23,3634.76102308993000,24077.197822777920000,875148.60
3467-0518-2532,12/16/2026 21:58:36,2191.140388536796000,25204.954056673120000,552275.93
1180-8866-4934,10/29/2026 18:34:44,2332.749315584314000,37379.789318931640000,871976.78
8032-6124-2129,09/17/2026 02:17:14,9304.162354204741000,35545.473570423960000,3307208.57
3930-6190-2098,11/15/2026 08:18:26,5364.226022596048000,40989.518833111800000,2198770.44
1178-4184-9536,03/23/2027 17:15:47,8018.880020264584000,18703.972700804280000,1499849.13
6420-9583-6024,03/13/2027 23:48:01,1164.9469329303085000,20237.650488991440000,235757.89
6050-7642-6365,01/03/2027 04:41:03,9034.39360127521000,11961.4073213705880000,1080640.62
6497-6013-4726,06/11/2026 06:13:29,9756.616325388895000,38320.800955843800000,3738813.52
5748-5502-5558,06/07/2026 17:04:33,5121.061891660081000,48986.579167435880000,2508633.04
6664-1762-0333,12/29/2026 11:34:28,5988.84003291115000,18875.216004437720000,1130406.49
7823-5066-4278,04/23/2027 10:14:38,7559.245128161116000,37431.76239948360000,2829558.68
8754-0032-0605,12/22/2026 06:48:56,7300.345937021542000,14706.811581637760000,1073648.12
6995-8613-3220,01/10/2027 22:31:41,1864.1894120437618000,23311.24840291120000,434565.82
0131-6034-8214,04/24/2027 09:12:11,3222.758500211899000,49072.719751198640000,1581495.25
3802-0343-0439,08/18/2026 07:14:41,9226.528580460574000,43058.136135325240000,3972771.24
8909-8742-4927,01/02/2027 17:49:08,2642.92017234355000,25247.86353966680000,667280.88
0039-0295-4909,12/14/2026 16:42:34,4374.131407654276000,48401.28728991320000,2117135.91
9762-7493-9795,02/19/2027 22:20:12,3967.57252666747000,24315.263422723440000,964725.71
6573-2160-0822,08/21/2026 05:51:25,9617.278732629553000,28013.458132444480000,2694132.35
9584-9667-2098,09/07/2026 16:00:01,4181.122219530754000,48387.672974135520000,2023147.75
8115-2998-3942,11/03/2026 04:22:25,3903.325518504412000,26133.204481235240000,1020064.04
1843-0933-7171,01/16/2027 10:03:31,1817.7381760989655000,45558.575033463400000,828135.61
7880-4952-7135,11/27/2026 03:24:14,7403.874438872152000,38951.912249919040000,2883950.67
8030-3549-6899,09/18/2026 10:40:01,7619.269772795851000,19382.986453197000000,1476842.03
6617-7395-6817,08/02/2026 18:14:15,5935.659953025367000,13537.3422778099560000,803530.60
5720-2634-0829,12/18/2026 13:57:58,9724.699817019865000,35259.40878578320000,3428871.66
6639-3702-6155,05/02/2027 16:41:39,1097.3427175979002000,33501.016652880640000,367620.97
5284-7129-7765,09/13/2026 18:57:37,8730.879356745334000,29885.746403987880000,2609288.46
1538-7892-3772,01/11/2027 14:10:30,5415.12690001966000,28361.071988946960000,1535788.04
6685-4810-8048,10/11/2026 00:11:03,6493.666759224247000,19144.883693254320000,1243204.95
9562-1719-7812,03/29/2027 01:49:25,1349.9626174808455000,48390.609364765840000,653255.14
0081-7706-1979,06/09/2026 11:11:08,4923.416693482102000,35043.931604483160000,1725358.78
6896-1862-4073,05/23/2026 19:23:00,6363.911115452791000,49798.989862769920000,3169163.45
1088-9003-6832,01/13/2027 14:08:14,2878.88265943624000,44888.263167307920000,1292280.42
4568-7963-8501,10/22/2026 20:30:33,3216.937038244831000,39396.583362430880000,1267363.28
8267-6734-1678,01/02/2027 03:41:14,1051.37500705529716000,15238.723269962760000,160216.13
7994-6512-4232,12/11/2026 21:02:53,9440.449480956889000,30392.862996717320000,2869222.88
3423-1059-5522,05/13/2026 17:11:03,3794.743125589402000,19698.674275402480000,747514.09
7793-4230-0815,12/30/2026 23:58:18,2114.65178654608000,13076.1723240887400000,276515.51
1462-3163-4270,09/04/2026 11:58:47,8079.325727440042000,26090.98166282840000,2107975.39
4632-8495-6756,03/08/2027 10:34:02,8871.689241768565000,12231.9799763032760000,1085183.25
2289-4405-9842,10/30/2026 03:58:03,1804.7486493582238000,32294.740551588520000,582838.89
2884-4133-0491,11/09/2026 17:41:25,8305.693420838131000,19175.366758702920000,1592647.18
6987-9037-2017,12/30/2026 08:51:12,7933.043232153793000,33095.963691733160000,2625517.11
4708-4100-7028,09/25/2026 08:52:15,3029.644728210142000,10185.06901162989920000,308571.41
4433-3101-5089,01/23/2027 00:20:52,8655.149030830633000,11012.3615615454160000,953136.30
0320-2033-8527,02/11/2027 00:37:37,3567.498870091555000,22696.216019139720000,809687.25
4705-3245-1832,12/27/2026 16:39:17,2737.932182847928000,27524.903426289520000,753613.19
7573-2817-5981,01/15/2027 13:05:35,2380.887478994437000,46746.900914382760000,1112991.11
5058-6232-2522,05/27/2026 06:14:17,6580.87624700398000,27723.096044766200000,1824422.64
5442-9969-5592,04/29/2027 23:59:15,1488.6676785419965000,25672.959786556880000,382185.05
3311-6464-3575,12/08/2026 08:30:01,4865.231118476719000,43768.918500740240000,2129459.04
9260-5577-0372,10/31/2026 22:51:03,2460.612787287256000,38139.370085016680000,938462.22
1813-0860-5349,11/05/2026 07:51:53,6037.926632928361000,12231.5506836075000000,738532.06
9917-7768-7501,11/01/2026 07:19:01,3796.234482088738000,28658.50462267360000,1087944.03
0250-2769-0978,11/19/2026 15:29:40,9072.972385496353000,41703.637369125680000,3783759.50
2177-1602-8235,03/29/2027 20:04:56,2929.749788959381000,13529.8540296930320000,396390.87
9471-0580-4211,04/04/2027 23:13:13,2144.192604496534000,41231.645496526120000,884085.89
2646-9154-7044,11/11/2026 15:33:31,4603.598085868795000,38844.644332634160000,1788251.30
7553-8838-2046,03/17/2027 22:47:33,1921.442408548291000,24204.115208188040000,465068.13
4004-9762-3676,08/14/2026 23:07:50,5800.461309367399000,13799.1634913618880000,800415.14
9541-6771-3454,02/22/2027 09:35:21,6283.96866150976000,39139.553282421920000,2459517.26
2830-1889-1470,02/16/2027 16:05:57,7408.607839527241000,41314.232825030200000,3060809.49
5950-9808-4683,09/30/2026 23:23:37,1948.396121498395000,46748.985564711160000,910855.42
2158-6302-2680,02/24/2027 17:02:23,9962.664555481993000,44401.189516730560000,4423541.57
0763-6140-1681,05/11/2026 08:11:07,2643.052178326456000,10312.5045293115880000,272564.88
4131-2314-1872,03/29/2027 03:09:27,4103.590299437692000,27935.20276506520000,1146346.27
7793-8101-5906,08/15/2026 19:16:59,9065.486606639032000,31665.680528732880000,2870648.03
4794-2726-6476,04/25/2027 11:20:03,1468.8345814493221000,29494.153965050360000,433220.33
0136-5660-4319,07/01/2026 15:27:45,2197.748894110606000,38331.19154924120000,842423.34
7865-2963-9555,04/04/2027 17:59:14,7978.762957577797000,35071.822585743960000,2798297.59
0268-2267-3864,06/26/2026 03:38:58,1331.029552784329000,13947.166651908040000,185640.91
0481-2464-5802,12/07/2026 04:27:58,4549.837515686362000,20339.610076489640000,925419.21
6612-8907-1135,07/18/2026 14:43:08,1697.7246010546402000,30952.288186247240000,525484.61
9703-4938-6733,05/14/2026 02:21:47,6772.23873368011000,19786.054951522720000,1339958.88
0079-0566-9179,02/02/2027 16:57:46,1951.695342624043000,25494.7141285760000,497579.15
6545-6438-1748,02/07/2027 17:43:08,6486.180054473251000,48812.648303311520000,3166076.26
2798-5001-5934,04/27/2027 15:38:24,6354.478977788827000,27962.591980881680000,1776877.03
0904-7918-0293,09/17/2026 19:58:32,6659.940411679465000,36113.76191675120000,2405155.02
7467-2910-8650,07/04/2026 18:56:56,8043.113301324211000,29468.648205167080000,2370196.76
7766-1403-4479,01/08/2027 11:01:53,9353.10019933045000,14805.08249485320000,1384734.20
8945-0503-5071,12/02/2026 07:09:20,4510.246737053701000,38841.111603197360000,1751829.97
9388-8614-0605,06/19/2026 19:21:10,6721.350862636054000,40062.92530617720000,2692769.78
0183-7147-9523,11/11/2026 20:46:42,6934.064310596296000,41810.612189650240000,2899174.74
8071-4635-7577,12/14/2026 16:27:44,5445.858197500606000,15101.509420362160000,822406.79
0680-9807-2682,09/05/2026 12:47:49,2608.968090713581000,10676.6147648319160000,278549.47
8272-8221-1555,01/20/2027 12:41:45,1303.5743785899721000,39380.753230484480000,513357.41
6987-4408-1790,06/02/2026 11:01:24,4169.123906126356000,36591.745011838680000,1525555.19
1488-4588-9449,01/06/2027 03:17:11,3605.385097263709000,28469.815469405280000,1026446.48
4617-5890-6134,06/14/2026 09:02:08,2103.599408238658000,29568.998770265840000,622013.28
3528-9608-3662,12/18/2026 00:18:43,4599.491534053075000,47810.907356633960000,2199058.64
8660-7888-8842,12/06/2026 19:13:17,3528.302074026823000,24628.33296997720000,868961.98
4243-6593-7896,05/19/2026 04:28:16,6544.745340411214000,15863.396392433280000,1038218.90
8452-3706-0903,01/29/2027 01:27:55,5256.473372880292000,12078.7965639986320000,634918.73
8772-5763-5371,03/29/2027 21:11:20,7708.850534757493000,49534.535069593920000,3818543.27
8677-9886-8063,12/14/2026 22:07:04,4406.217765698206000,26259.176730733440000,1157036.51
7487-9954-7927,04/30/2027 13:14:58,8708.077573378372000,23851.035816635680000,2076966.70
9806-0393-8131,07/13/2026 17:37:36,5201.383847083984000,25616.309237908360000,1332402.57
9142-4986-8263,09/29/2026 19:09:14,6414.338437417081000,27698.847393016920000,1776697.82
8768-3747-4224,02/08/2027 11:33:43,3111.237426491452000,25257.132075689960000,785809.35
3129-2214-5427,10/10/2026 20:52:11,8050.904741636173000,45958.117277535920000,3700044.24
2539-1671-6186,09/17/2026 16:17:09,2475.36366929785000,46151.500931815760000,1142417.49
2550-0174-6509,06/15/2026 11:24:37,6018.979905832744000,20365.715595328440000,1225808.33
4503-0549-2375,06/06/2026 13:24:49,7351.564256602534000,43442.378364062560000,3193694.36
3105-4474-1698,07/25/2026 11:02:45,9586.581331283974000,11528.8412201953680000,1105221.74
2427-1824-3847,05/10/2026 19:09:06,5775.448622643739000,41967.58055565000000,2423816.05
7719-5001-6105,12/17/2026 15:19:36,8146.13483305693000,49211.310615808760000,4008819.72
5338-2804-2089,06/11/2026 14:37:36,3350.665846061218000,18728.10809243480000,627516.32
2322-7565-7918,12/29/2026 15:20:06,1088.59084819991812000,38994.717170675760000,424492.92
9024-7537-2138,04/18/2027 04:34:00,9612.729613313011000,18434.334576576240000,1772042.74
9940-7564-7789,03/01/2027 23:44:09,4401.988794096463000,31457.897830679160000,1384773.14
7141-3378-0998,03/09/2027 22:17:33,7309.491035693041000,27150.676189740680000,1984576.24
8335-2138-1574,09/08/2026 12:29:36,8962.795602051292000,38777.875748877760000,3475581.74
8666-1257-9711,12/07/2026 18:31:08,9881.819224677946000,39474.78062859800000,3900826.46
7169-3307-5140,08/09/2026 19:58:47,6920.735639706271000,10638.3343275545160000,736251.00
2971-6657-4236,03/02/2027 14:53:29,1061.53370586041698000,23437.100162922840000,248792.72
7717-2876-7002,05/05/2027 05:40:37,6857.798350202029000,49656.114621113480000,3405316.21
0509-4953-4621,12/28/2026 15:16:55,1329.096436389307000,36535.983728112920000,485598.46
4027-0048-8232,11/20/2026 07:13:45,1045.76446556591311000,25337.891713460480000,264974.67
7541-1467-0010,10/29/2026 21:11:12,9137.292879505357000,40885.613033235040000,3735838.21
6162-2465-8691,04/22/2027 18:45:29,1931.114317031218000,15995.143324245760000,308884.50
9481-1732-9030,08/14/2026 19:12:57,3405.893177289259000,14290.342826405080000,486713.81
4195-6130-2685,03/22/2027 02:49:51,3813.696751721707000,17599.227837411400000,671181.18
2023-5749-5044,09/06/2026 15:33:12,8177.468517145648000,23267.748111339840000,1902712.78
9900-8983-6907,08/23/2026 20:31:26,4430.423252525203000,39622.291725538240000,1755435.23
2706-2573-9367,06/13/2026 00:08:16,7372.259898225364000,37481.628321029920000,2763243.05
8537-8992-5288,10/23/2026 18:32:17,8606.353756626352000,11909.0004522711920000,1024930.71
5989-3384-0281,09/10/2026 22:31:57,1337.5459043194987000,29380.156320701160000,392973.08
2200-0875-7832,01/01/2027 04:36:42,2047.330198644706000,37144.351930437640000,760467.53
1422-2644-6404,10/08/2026 01:43:29,4777.599685511665000,17096.963740139120000,816824.49
1795-8746-8047,06/26/2026 02:44:50,7774.148643763978000,24650.433650523960000,1916361.35
2221-5240-5196,12/08/2026 22:43:46,9395.884134912844000,39885.196602029080000,3747566.86
1819-5388-6924,04/20/2027 23:57:05,1042.79657128249969000,25524.389158826320000,266167.45
4530-5462-6170,05/10/2026 05:49:26,7893.89500718926000,29550.654294614160000,2332697.62
5730-3957-3369,12/19/2026 06:50:37,5144.421177288262000,30666.542280684840000,1577616.10
6181-1105-0149,09/12/2026 03:53:36,9839.643198249268000,21741.657775009880000,2139301.55
0121-7985-5405,11/05/2026 04:18:12,4722.147481963195000,47715.751034659120000,2253208.14
4401-0783-9067,08/08/2026 15:49:28,2044.496592470692000,24321.267614487480000,497247.49
5682-9626-7495,12/05/2026 03:24:03,3253.073447330551000,42403.05525340720000,1379402.53
4850-1002-4442,04/13/2027 18:04:49,6140.021121629803000,12333.7315877201760000,757293.72
8356-1493-2683,08/04/2026 04:51:23,9462.870221556394000,39321.976509025760000,3720987.61
5382-3402-4587,06/04/2026 13:09:09,3445.864466008006000,39572.063515875440000,1363599.68
1287-6058-0200,11/05/2026 02:22:17,1482.1718995207342000,49084.402665919800000,727515.22
7792-8030-1123,04/06/2027 18:37:13,6262.909657982461000,29162.370912705560000,1826412.94
7987-6729-0141,12/27/2026 20:40:55,9321.600649980331000,20385.49251855560000,1900254.20
0175-5417-7372,06/28/2026 04:14:04,1151.372291638024000,38027.088917300840000,437833.37
0719-8103-5563,09/11/2026 12:11:14,5207.771574689149000,24156.048408950160000,1257991.82
8758-6192-2476,04/19/2027 13:11:25,5635.127909665117000,22976.63397891040000,1294762.71
7230-8925-4041,12/23/2026 14:25:18,2700.132996728332000,38091.831508122640000,1028530.11
5721-6749-5870,03/12/2027 17:51:16,4105.425528992836000,23991.756060404480000,984963.68
2705-7662-3133,02/04/2027 00:40:56,6629.981239201825000,30409.227348144960000,2016126.07
8925-7136-5398,12/29/2026 05:50:33,5208.656328436951000,49845.35960494560000,2596273.48
0845-2743-4564,02/27/2027 00:18:22,9540.780342579604000,27604.569385621920000,2633691.33
7157-3466-7954,04/06/2027 07:27:53,5434.834336291432000,31339.976716514160000,1703275.82
7220-2078-6538,06/06/2026 08:39:28,2547.552589973497000,44668.288409677400000,1137948.14
8448-9423-2091,01/28/2027 16:53:11,7276.409780932522000,42078.898469298360000,3061833.08
3338-9099-5831,01/26/2027 04:58:57,7506.973913276674000,26407.165835424760000,1982379.05
1500-1123-5023,05/02/2027 22:41:03,4301.007128866387000,33813.114818460160000,1454304.48
7728-0270-3935,06/08/2026 05:50:24,9312.577007649796000,33265.337134825000000,3097860.14
3021-2561-3513,03/15/2027 00:59:59,2290.749538320091000,28798.773763601800000,659707.78
1806-5121-8230,05/15/2026 17:53:16,4795.981265714959000,33811.874351495040000,1621611.16
4786-2973-4119,03/26/2027 04:40:32,8201.385870427765000,33998.646436673040000,2788360.18
2826-5829-5445,01/27/2027 16:04:41,9194.015732529097000,36089.889738701760000,3318110.14
3029-9715-2839,03/28/2027 13:06:49,3727.392077988631000,34046.338217172720000,1269040.51
9183-3660-8127,02/08/2027 21:29:22,1821.9822967530343000,38496.68064008080000,701402.71
0579-9142-5039,10/22/2026 20:18:35,2571.451106746663000,13532.490763878880000,347981.38
2004-5791-8580,04/09/2027 05:43:16,4378.277632176658000,16814.508802416480000,736185.88
7699-0329-0693,03/04/2027 22:01:02,3831.115788652798000,43402.716343344920000,1662808.32
5487-2163-8536,03/12/2027 09:56:58,5804.829291324529000,40509.855969214600000,2351527.99
7460-5625-2773,06/08/2026 10:21:52,6022.809950053537000,15929.564345867440000,959407.39
7795-6882-0718,08/13/2026 11:09:06,7754.822313279526000,22892.043416695880000,1775237.29
8544-6225-1683,09/24/2026 13:56:21,5883.195713341618000,20347.04471718040000,1197056.46
3380-0596-3759,10/06/2026 21:42:27,8316.622711883485000,33284.802414795320000,2768171.44
3050-2648-2945,07/30/2026 08:40:27,4698.807486061717000,11118.6580637567520000,522444.34
8000-5328-0901,01/15/2027 07:34:15,7861.473707743216000,26151.351251455320000,2055881.60
9154-8673-1470,05/12/2026 17:17:07,7630.10295519745000,46162.385436649320000,3522237.54
6755-2976-9510,09/24/2026 09:08:35,7120.076939672311000,49430.538333760320000,3519492.36
3578-9796-6569,01/31/2027 01:06:37,9161.215491183877000,25088.367194417960000,2298399.38
4579-8222-0457,02/24/2027 03:05:25,6324.826596313834000,39907.555073855120000,2524083.66
0880-8698-1518,11/28/2026 14:01:02,3067.118447941864000,46055.147035041320000,1412565.91
5102-5918-2513,11/15/2026 11:43:51,1795.0638025631494000,24218.301528961520000,434733.96
2073-8260-4866,11/24/2026 19:08:13,6342.528513736558000,21815.484748718360000,1383653.34
8638-7415-4332,02/01/2027 05:12:23,5969.662016775076000,45628.010940406120000,2723838.04
2880-2090-9464,06/19/2026 22:14:19,2504.424202976629000,10965.9475894189160000,274633.85
4251-5023-4819,04/09/2027 02:29:49,7858.291293949645000,23217.697026834520000,1824514.26
3587-2984-4063,08/26/2026 17:03:23,1359.9630568006093000,21867.759475976960000,297393.45
4143-7981-7864,04/08/2027 06:21:21,4417.004314490473000,28420.584716520360000,1255338.45
5088-3165-0678,12/14/2026 23:13:37,5193.90056637658000,43884.92746872640000,2279339.50
7218-3825-7773,04/04/2027 02:06:48,2905.538862514681000,43515.137748419400000,1264349.24
5839-4661-1248,01/23/2027 16:38:06,2729.460975727771000,29700.914209292920000,810674.86
2484-9581-4841,09/20/2026 22:34:09,6499.727844121891000,25800.942139136240000,1676991.02
6923-0279-6619,09/24/2026 20:41:18,5198.213614315375000,44944.561704400480000,2336314.33
3715-5938-4260,01/17/2027 23:55:45,8740.205559370729000,48843.386916109840000,4269012.42
